,0,1,2,3,4,5,6
1514,4.206,0.105,0.195,-0.35,-0.17,-0.465,-0.01
1515,4.208,0.1,0.17,-0.345,-0.18,-0.46,-0.005
1516,4.211,0.09,0.16,-0.36,-0.2,-0.46,-0.005
1517,4.2139999999999995,0.075,0.16,-0.375,-0.21,-0.46,-0.025
1518,4.217,0.055,0.17,-0.37,-0.185,-0.48,-0.03
1519,4.218999999999999,0.055,0.185,-0.37,-0.18,-0.5,-0.035
1520,4.2219999999999995,0.05,0.165,-0.365,-0.165,-0.5,-0.03
1521,4.225,0.05,0.155,-0.36,-0.17,-0.49,-0.015
1522,4.228,0.045,0.155,-0.365,-0.2,-0.505,-0.02
1523,4.231,0.035,0.145,-0.375,-0.185,-0.495,-0.025
1524,4.2330000000000005,0.005,0.16,-0.365,-0.17,-0.5,-0.045
1525,4.236000000000001,-0.015,0.17,-0.35,-0.16,-0.525,-0.04
1526,4.239,-0.04,0.155,-0.33,-0.15,-0.505,-0.04
1527,4.242,-0.055,0.145,-0.345,-0.145,-0.51,-0.03
1528,4.244,-0.07,0.14,-0.35,-0.16,-0.51,-0.04
1529,4.247,-0.09,0.14,-0.35,-0.165,-0.53,-0.04
1530,4.25,-0.1,0.15,-0.35,-0.16,-0.535,-0.055
1531,4.253,-0.11,0.155,-0.345,-0.135,-0.55,-0.065
1532,4.256,-0.115,0.15,-0.33,-0.11,-0.545,-0.06
1533,4.258,-0.12,0.145,-0.335,-0.125,-0.535,-0.05
1534,4.261,-0.13,0.13,-0.34,-0.135,-0.545,-0.055
1535,4.263999999999999,-0.13,0.125,-0.355,-0.15,-0.54,-0.065
1536,4.2669999999999995,-0.13,0.145,-0.365,-0.145,-0.55,-0.07
1537,4.269,-0.14,0.16,-0.34,-0.13,-0.57,-0.075
1538,4.272,-0.145,0.16,-0.33,-0.125,-0.565,-0.075
1539,4.275,-0.155,0.145,-0.335,-0.135,-0.55,-0.055
1540,4.2780000000000005,-0.15,0.135,-0.34,-0.155,-0.545,-0.06
1541,4.281000000000001,-0.155,0.12,-0.345,-0.18,-0.555,-0.08
1542,4.283,-0.16,0.135,-0.345,-0.16,-0.58,-0.08
1543,4.2860000000000005,-0.16,0.155,-0.34,-0.155,-0.58,-0.08
1544,4.289,-0.165,0.18,-0.32,-0.155,-0.59,-0.08
1545,4.292,-0.165,0.175,-0.33,-0.155,-0.575,-0.07
1546,4.294,-0.16,0.15,-0.34,-0.165,-0.575,-0.07
1547,4.297,-0.175,0.14,-0.33,-0.17,-0.57,-0.085
1548,4.3,-0.18,0.135,-0.335,-0.18,-0.585,-0.1
1549,4.303,-0.195,0.135,-0.335,-0.165,-0.6,-0.09
1550,4.306,-0.21,0.13,-0.33,-0.15,-0.58,-0.09
1551,4.308,-0.215,0.11,-0.335,-0.15,-0.585,-0.08
1552,4.311,-0.2,0.105,-0.335,-0.17,-0.58,-0.085
1553,4.314,-0.14,0.105,-0.335,-0.18,-0.59,-0.095
1554,4.317,-0.055,0.11,-0.335,-0.19,-0.59,-0.1
1555,4.319,0.07,0.11,-0.325,-0.19,-0.6,-0.1
1556,4.322,0.25,0.1,-0.31,-0.175,-0.585,-0.1
1557,4.325,0.475,0.075,-0.315,-0.185,-0.57,-0.08
1558,4.328,0.715,0.08,-0.325,-0.205,-0.565,-0.08
1559,4.331,0.965,0.095,-0.32,-0.2,-0.565,-0.09
1560,4.333,1.19,0.19,-0.335,-0.21,-0.57,-0.1
1561,4.336,1.415,0.31,-0.32,-0.195,-0.585,-0.09
1562,4.3389999999999995,1.525,0.445,-0.31,-0.185,-0.565,-0.08
1563,4.342,1.53,0.57,-0.315,-0.18,-0.56,-0.065
1564,4.343999999999999,1.39,0.675,-0.32,-0.195,-0.545,-0.07
1565,4.3469999999999995,1.14,0.715,-0.32,-0.21,-0.54,-0.075
1566,4.35,0.825,0.68,-0.32,-0.205,-0.555,-0.08
1567,4.353,0.49,0.58,-0.32,-0.2,-0.545,-0.07
1568,4.356,0.21,0.43,-0.31,-0.18,-0.535,-0.06
1569,4.3580000000000005,-0.01,0.24,-0.32,-0.165,-0.51,-0.05
1570,4.361000000000001,-0.15,0.085,-0.32,-0.17,-0.495,-0.045
1571,4.364,-0.225,0.005,-0.33,-0.16,-0.495,-0.05
1572,4.367,-0.245,-0.02,-0.34,-0.175,-0.49,-0.035
1573,4.369,-0.215,0.01,-0.32,-0.145,-0.49,-0.045
1574,4.372,-0.185,0.075,-0.31,-0.15,-0.465,-0.03
1575,4.375,-0.155,0.115,-0.31,-0.15,-0.455,-0.005
1576,4.378,-0.15,0.125,-0.325,-0.145,-0.44,0.0
1577,4.381,-0.16,0.14,-0.335,-0.165,-0.445,-0.01
1578,4.383,-0.19,0.135,-0.335,-0.155,-0.435,-0.005
1579,4.386,-0.2,0.15,-0.315,-0.145,-0.425,0.01
1580,4.388999999999999,-0.21,0.135,-0.315,-0.135,-0.395,0.03
1581,4.3919999999999995,-0.205,0.135,-0.33,-0.145,-0.39,0.035
1582,4.394,-0.215,0.14,-0.33,-0.14,-0.375,0.045
1583,4.397,-0.205,0.145,-0.33,-0.15,-0.36,0.045
1584,4.4,-0.22,0.135,-0.33,-0.16,-0.345,0.045
1585,4.4030000000000005,-0.225,0.14,-0.33,-0.16,-0.345,0.05
1586,4.406000000000001,-0.225,0.135,-0.31,-0.16,-0.33,0.075
1587,4.408,-0.225,0.105,-0.32,-0.165,-0.31,0.085
1588,4.4110000000000005,-0.24,0.1,-0.33,-0.16,-0.3,0.085
1589,4.414,-0.25,0.12,-0.33,-0.17,-0.29,0.08
1590,4.417,-0.26,0.125,-0.33,-0.165,-0.295,0.075
1591,4.419,-0.24,0.125,-0.325,-0.16,-0.3,0.09
1592,4.422,-0.225,0.135,-0.315,-0.17,-0.28,0.09
1593,4.425,-0.22,0.11,-0.32,-0.16,-0.27,0.11
1594,4.428,-0.195,0.13,-0.325,-0.165,-0.265,0.11
1595,4.431,-0.195,0.115,-0.33,-0.17,-0.265,0.115
1596,4.433,-0.2,0.13,-0.335,-0.16,-0.265,0.105
1597,4.436,-0.21,0.13,-0.325,-0.155,-0.26,0.11
1598,4.439,-0.21,0.12,-0.305,-0.165,-0.265,0.11
1599,4.442,-0.22,0.1,-0.315,-0.165,-0.26,0.12
1600,4.444,-0.24,0.09,-0.32,-0.18,-0.255,0.115
1601,4.447,-0.25,0.085,-0.33,-0.185,-0.255,0.115
1602,4.45,-0.245,0.1,-0.33,-0.185,-0.25,0.115
1603,4.453,-0.23,0.12,-0.315,-0.185,-0.26,0.09
1604,4.456,-0.235,0.125,-0.315,-0.19,-0.255,0.11
1605,4.458,-0.235,0.12,-0.31,-0.195,-0.26,0.11
1606,4.461,-0.22,0.13,-0.325,-0.205,-0.25,0.12
1607,4.4639999999999995,-0.2,0.13,-0.325,-0.195,-0.255,0.115
1608,4.467,-0.19,0.135,-0.325,-0.195,-0.255,0.1
1609,4.468999999999999,-0.19,0.135,-0.315,-0.175,-0.265,0.095
1610,4.4719999999999995,-0.2,0.095,-0.31,-0.18,-0.255,0.105
1611,4.475,-0.195,0.085,-0.315,-0.19,-0.245,0.11
1612,4.478,-0.21,0.085,-0.32,-0.195,-0.25,0.105
1613,4.481,-0.215,0.085,-0.325,-0.185,-0.255,0.09
1614,4.4830000000000005,-0.215,0.09,-0.32,-0.17,-0.27,0.085
1615,4.486000000000001,-0.22,0.08,-0.315,-0.165,-0.27,0.085
1616,4.489,-0.195,0.065,-0.315,-0.16,-0.27,0.09
1617,4.492,-0.185,0.06,-0.31,-0.155,-0.265,0.1
1618,4.494,-0.17,0.085,-0.325,-0.17,-0.26,0.105
1619,4.497,-0.155,0.08,-0.33,-0.145,-0.26,0.09
1620,4.5,-0.155,0.075,-0.325,-0.13,-0.275,0.085
1621,4.503,-0.145,0.06,-0.325,-0.125,-0.285,0.08
1622,4.506,-0.15,0.05,-0.31,-0.135,-0.295,0.085
1623,4.508,-0.15,0.045,-0.3,-0.14,-0.285,0.09
1624,4.511,-0.16,0.055,-0.32,-0.155,-0.265,0.09
1625,4.513999999999999,-0.165,0.05,-0.32,-0.15,-0.27,0.09
1626,4.5169999999999995,-0.16,0.05,-0.33,-0.13,-0.275,0.075
1627,4.519,-0.16,0.035,-0.325,-0.12,-0.3,0.08
1628,4.522,-0.13,0.035,-0.31,-0.13,-0.28,0.08
1629,4.525,-0.125,0.055,-0.32,-0.14,-0.28,0.085
1630,4.5280000000000005,-0.12,0.07,-0.315,-0.16,-0.275,0.08
1631,4.531000000000001,-0.11,0.055,-0.315,-0.16,-0.285,0.08
1632,4.533,-0.11,0.045,-0.32,-0.155,-0.3,0.065
1633,4.5360000000000005,-0.1,0.025,-0.325,-0.14,-0.3,0.07
1634,4.539,-0.11,0.005,-0.31,-0.14,-0.305,0.09
1635,4.542,-0.125,-0.01,-0.305,-0.15,-0.305,0.09
1636,4.544,-0.125,0.005,-0.31,-0.175,-0.295,0.08
1637,4.547,-0.135,0.01,-0.32,-0.185,-0.285,0.075
1638,4.55,-0.12,-0.01,-0.33,-0.165,-0.305,0.075
1639,4.553,-0.11,0.0,-0.315,-0.155,-0.31,0.085
1640,4.556,-0.11,0.01,-0.295,-0.145,-0.31,0.085
1641,4.558,-0.11,0.04,-0.29,-0.15,-0.305,0.09
1642,4.561,-0.105,0.035,-0.29,-0.175,-0.295,0.105
1643,4.564,-0.105,0.045,-0.31,-0.17,-0.295,0.085
1644,4.567,-0.1,0.025,-0.3,-0.16,-0.31,0.07
1645,4.569,-0.105,0.005,-0.285,-0.145,-0.32,0.08
1646,4.572,-0.115,0.01,-0.28,-0.145,-0.315,0.095
1647,4.575,-0.115,0.02,-0.28,-0.165,-0.305,0.1
1648,4.578,-0.125,0.03,-0.275,-0.185,-0.3,0.095
1649,4.581,-0.11,0.02,-0.285,-0.185,-0.3,0.09
1650,4.583,-0.1,0.015,-0.275,-0.185,-0.305,0.09
1651,4.586,-0.09,0.025,-0.25,-0.17,-0.32,0.075
1652,4.5889999999999995,-0.095,0.025,-0.22,-0.17,-0.31,0.085
1653,4.592,-0.07,0.055,-0.2,-0.17,-0.31,0.105
1654,4.593999999999999,-0.065,0.1,-0.2,-0.19,-0.29,0.1
1655,4.5969999999999995,-0.045,0.095,-0.18,-0.195,-0.285,0.085
1656,4.6,-0.025,0.1,-0.155,-0.18,-0.305,0.085
1657,4.603,-0.025,0.095,-0.13,-0.15,-0.305,0.085
1658,4.606,-0.015,0.105,-0.125,-0.17,-0.31,0.085
1659,4.6080000000000005,-0.025,0.125,-0.13,-0.155,-0.3,0.105
1660,4.611000000000001,-0.03,0.135,-0.165,-0.175,-0.295,0.1
1661,4.614,-0.045,0.135,-0.18,-0.19,-0.29,0.09
1662,4.617,-0.04,0.13,-0.19,-0.165,-0.305,0.075
1663,4.619,-0.04,0.145,-0.195,-0.155,-0.305,0.07
1664,4.622,-0.05,0.16,-0.19,-0.14,-0.3,0.09
1665,4.625,-0.04,0.185,-0.2,-0.14,-0.285,0.095
1666,4.628,-0.035,0.215,-0.215,-0.155,-0.29,0.09
1667,4.631,-0.02,0.205,-0.22,-0.155,-0.29,0.08
1668,4.633,-0.02,0.18,-0.225,-0.145,-0.295,0.07
1669,4.636,-0.03,0.17,-0.23,-0.125,-0.31,0.075
1670,4.638999999999999,-0.04,0.175,-0.215,-0.13,-0.3,0.075
1671,4.6419999999999995,-0.07,0.175,-0.235,-0.125,-0.3,0.085
1672,4.644,-0.065,0.18,-0.255,-0.135,-0.28,0.085
1673,4.647,-0.075,0.17,-0.26,-0.145,-0.27,0.08
1674,4.65,-0.07,0.16,-0.285,-0.14,-0.29,0.075
1675,4.6530000000000005,-0.07,0.16,-0.295,-0.125,-0.29,0.075
1676,4.656000000000001,-0.075,0.18,-0.31,-0.12,-0.295,0.085
1677,4.658,-0.08,0.2,-0.31,-0.125,-0.285,0.09
1678,4.6610000000000005,-0.07,0.21,-0.325,-0.14,-0.27,0.085
1679,4.664,-0.055,0.2,-0.335,-0.145,-0.29,0.075
1680,4.667,-0.045,0.18,-0.355,-0.16,-0.3,0.065
1681,4.669,-0.04,0.18,-0.35,-0.155,-0.29,0.06
1682,4.672,-0.05,0.185,-0.35,-0.14,-0.29,0.07
1683,4.675,-0.05,0.185,-0.36,-0.13,-0.28,0.085
1684,4.678,-0.05,0.175,-0.36,-0.15,-0.275,0.075
1685,4.681,-0.05,0.165,-0.37,-0.17,-0.275,0.075
1686,4.683,-0.05,0.17,-0.375,-0.175,-0.28,0.07
1687,4.686,-0.055,0.17,-0.36,-0.15,-0.29,0.065
1688,4.689,-0.055,0.185,-0.35,-0.125,-0.285,0.075
1689,4.692,-0.05,0.2,-0.35,-0.135,-0.275,0.08
1690,4.694,-0.04,0.2,-0.37,-0.15,-0.27,0.09
1691,4.697,-0.035,0.18,-0.385,-0.17,-0.275,0.085
1692,4.7,-0.035,0.165,-0.385,-0.175,-0.285,0.075
1693,4.703,-0.035,0.16,-0.375,-0.175,-0.295,0.08
1694,4.706,-0.04,0.16,-0.36,-0.17,-0.29,0.095
1695,4.708,-0.055,0.16,-0.37,-0.175,-0.295,0.11
1696,4.711,-0.045,0.16,-0.37,-0.185,-0.29,0.105
1697,4.7139999999999995,-0.04,0.155,-0.37,-0.195,-0.28,0.095
1698,4.717,-0.04,0.155,-0.375,-0.2,-0.29,0.085
1699,4.718999999999999,-0.045,0.165,-0.39,-0.185,-0.31,0.085
1700,4.7219999999999995,-0.045,0.185,-0.385,-0.175,-0.3,0.1
1701,4.725,-0.035,0.19,-0.405,-0.16,-0.29,0.105
1702,4.728,-0.025,0.18,-0.43,-0.16,-0.28,0.105
1703,4.731,-0.02,0.175,-0.43,-0.175,-0.28,0.095
1704,4.7330000000000005,-0.025,0.15,-0.415,-0.185,-0.29,0.085
1705,4.736000000000001,-0.03,0.18,-0.3,-0.17,-0.295,0.075
1706,4.739,-0.035,0.185,-0.135,-0.16,-0.28,0.08
1707,4.742,-0.035,0.175,0.075,-0.15,-0.265,0.09
1708,4.744,-0.04,0.155,0.275,-0.155,-0.26,0.075
1709,4.747,-0.045,0.155,0.515,-0.165,-0.255,0.07
1710,4.75,-0.035,0.15,0.785,-0.185,-0.25,0.07
1711,4.753,-0.04,0.17,0.975,-0.19,-0.27,0.07
1712,4.756,-0.03,0.19,1.0,-0.22,-0.265,0.065
1713,4.758,-0.02,0.195,0.82,-0.26,-0.25,0.07
1714,4.761,-0.025,0.195,0.53,-0.285,-0.25,0.08
1715,4.763999999999999,-0.025,0.175,0.265,-0.28,-0.245,0.06
1716,4.7669999999999995,-0.02,0.165,0.0,-0.25,-0.245,0.055
1717,4.769,-0.025,0.175,-0.2,-0.205,-0.255,0.07
1718,4.772,-0.025,0.165,-0.27,-0.14,-0.25,0.075
1719,4.775,-0.03,0.145,-0.3,-0.11,-0.225,0.085
1720,4.7780000000000005,-0.035,0.13,-0.335,-0.115,-0.21,0.065
1721,4.781000000000001,-0.035,0.125,-0.37,-0.125,-0.2,0.065
1722,4.783,-0.04,0.155,-0.37,-0.12,-0.205,0.06
1723,4.7860000000000005,-0.045,0.165,-0.36,-0.14,-0.22,0.05
1724,4.789,-0.05,0.185,-0.365,-0.14,-0.21,0.065
1725,4.792,-0.05,0.2,-0.39,-0.135,-0.2,0.085
1726,4.794,-0.05,0.195,-0.415,-0.145,-0.2,0.08
1727,4.797,-0.04,0.18,-0.455,-0.15,-0.215,0.08
1728,4.8,-0.045,0.185,-0.48,-0.155,-0.245,0.06
1729,4.803,-0.04,0.19,-0.47,-0.15,-0.245,0.06
1730,4.806,-0.05,0.18,-0.465,-0.135,-0.25,0.075
1731,4.808,-0.035,0.19,-0.48,-0.13,-0.25,0.07
1732,4.811,-0.04,0.165,-0.475,-0.14,-0.245,0.06
1733,4.814,-0.03,0.165,-0.5,-0.145,-0.23,0.05
1734,4.817,-0.015,0.17,-0.495,-0.145,-0.25,0.05
1735,4.819,-0.005,0.195,-0.485,-0.155,-0.26,0.05
1736,4.822,0.01,0.205,-0.49,-0.155,-0.265,0.05
1737,4.825,0.02,0.225,-0.49,-0.145,-0.27,0.06
1738,4.828,0.025,0.23,-0.5,-0.145,-0.25,0.05
1739,4.831,0.045,0.225,-0.515,-0.16,-0.25,0.055
1740,4.833,0.04,0.23,-0.515,-0.165,-0.245,0.035
1741,4.836,0.045,0.235,-0.5,-0.18,-0.245,0.045
1742,4.8389999999999995,0.055,0.245,-0.485,-0.18,-0.22,0.05
1743,4.842,0.075,0.225,-0.485,-0.16,-0.19,0.075
1744,4.843999999999999,0.07,0.2,-0.49,-0.165,-0.145,0.075
1745,4.8469999999999995,0.11,0.19,-0.51,-0.17,-0.05,0.075
1746,4.85,0.12,0.185,-0.52,-0.165,0.17,0.085
1747,4.853,0.13,0.2,-0.52,-0.165,0.57,0.155
1748,4.856,0.13,0.205,-0.51,-0.16,0.91,0.39
1749,4.8580000000000005,0.135,0.2,-0.495,-0.175,0.77,0.725
1750,4.861000000000001,0.14,0.2,-0.49,-0.18,0.365,0.785
1751,4.864,0.13,0.19,-0.5,-0.175,0.095,0.55
1752,4.867,0.115,0.205,-0.5,-0.16,0.025,0.32
1753,4.869,0.115,0.19,-0.515,-0.155,0.045,0.245
1754,4.872,0.105,0.175,-0.515,-0.155,0.045,0.24
1755,4.875,0.09,0.16,-0.52,-0.15,0.02,0.235
1756,4.878,0.065,0.13,-0.52,-0.135,0.015,0.215
1757,4.881,0.035,0.115,-0.52,-0.14,0.0,0.17
1758,4.883,0.02,0.145,-0.525,-0.12,-0.01,0.17
1759,4.886,-0.005,0.15,-0.505,-0.12,-0.04,0.155
1760,4.888999999999999,-0.005,0.16,-0.5,-0.125,-0.03,0.145
1761,4.8919999999999995,-0.02,0.16,-0.49,-0.135,-0.01,0.15
1762,4.894,-0.02,0.155,-0.515,-0.13,-0.005,0.13
1763,4.897,-0.045,0.15,-0.515,-0.14,-0.025,0.095
1764,4.9,-0.055,0.16,-0.535,-0.12,-0.03,0.055
1765,4.9030000000000005,-0.075,0.165,-0.51,-0.105,-0.05,0.025
1766,4.906000000000001,-0.09,0.145,-0.515,-0.11,-0.055,0.02
1767,4.908,-0.095,0.13,-0.515,-0.12,-0.065,0.025
1768,4.9110000000000005,-0.11,0.12,-0.54,-0.12,-0.06,0.01
1769,4.914,-0.12,0.14,-0.545,-0.125,-0.075,-0.005
1770,4.917,-0.13,0.14,-0.52,-0.115,-0.09,-0.015
1771,4.919,-0.11,0.155,-0.51,-0.115,-0.13,-0.03
1772,4.922,-0.1,0.155,-0.485,-0.115,-0.145,-0.03
1773,4.925,-0.095,0.135,-0.485,-0.125,-0.175,-0.045
1774,4.928,-0.095,0.13,-0.495,-0.145,-0.22,-0.06
1775,4.931,-0.095,0.135,-0.51,-0.155,-0.26,-0.08
1776,4.933,-0.1,0.15,-0.525,-0.135,-0.295,-0.105
1777,4.936,-0.11,0.16,-0.51,-0.125,-0.36,-0.115
1778,4.939,-0.135,0.125,-0.5,-0.11,-0.43,-0.12
1779,4.942,-0.13,0.105,-0.495,-0.13,-0.51,-0.11
1780,4.944,-0.14,0.09,-0.51,-0.15,-0.565,-0.125
1781,4.947,-0.16,0.095,-0.505,-0.145,-0.6,-0.14
1782,4.95,-0.175,0.105,-0.5,-0.15,-0.615,-0.165
1783,4.953,-0.16,0.125,-0.475,-0.13,-0.655,-0.165
1784,4.956,-0.125,0.12,-0.49,-0.12,-0.675,-0.175
1785,4.958,-0.06,0.12,-0.48,-0.145,-0.71,-0.175
1786,4.961,0.045,0.12,-0.485,-0.16,-0.72,-0.2
1787,4.9639999999999995,0.16,0.115,-0.495,-0.185,-0.735,-0.205
1788,4.967,0.325,0.11,-0.495,-0.18,-0.735,-0.225
1789,4.968999999999999,0.52,0.1,-0.495,-0.16,-0.75,-0.23
1790,4.9719999999999995,0.76,0.095,-0.495,-0.16,-0.71,-0.22
1791,4.975,1.015,0.11,-0.49,-0.155,-0.66,-0.215
1792,4.978,1.255,0.15,-0.495,-0.17,-0.595,-0.205
1793,4.981,1.47,0.255,-0.485,-0.19,-0.535,-0.185
1794,4.9830000000000005,1.61,0.365,-0.47,-0.185,-0.455,-0.17
1795,4.986000000000001,1.645,0.48,-0.45,-0.16,-0.415,-0.185
1796,4.989,1.54,0.585,-0.44,-0.15,-0.35,-0.175
1797,4.992,1.34,0.62,-0.44,-0.155,-0.32,-0.17
1798,4.994,1.035,0.605,-0.45,-0.175,-0.305,-0.2
1799,4.997,0.71,0.515,-0.465,-0.185,-0.335,-0.235
1800,5.0,0.385,0.385,-0.455,-0.15,-0.36,-0.3
1801,5.003,0.125,0.22,-0.445,-0.15,-0.405,-0.36
1802,5.006,-0.065,0.08,-0.415,-0.135,-0.435,-0.385
1803,5.008,-0.175,-0.035,-0.42,-0.125,-0.45,-0.395
1804,5.011,-0.215,-0.075,-0.41,-0.145,-0.46,-0.385
1805,5.013999999999999,-0.22,-0.05,-0.415,-0.145,-0.485,-0.375
1806,5.0169999999999995,-0.175,0.03,-0.41,-0.14,-0.49,-0.34
1807,5.019,-0.135,0.085,-0.395,-0.11,-0.495,-0.305
1808,5.022,-0.115,0.125,-0.37,-0.095,-0.47,-0.245
1809,5.025,-0.11,0.13,-0.365,-0.1,-0.42,-0.195
1810,5.0280000000000005,-0.11,0.135,-0.355,-0.115,-0.395,-0.145
1811,5.031000000000001,-0.14,0.115,-0.36,-0.135,-0.36,-0.105
1812,5.033,-0.165,0.125,-0.37,-0.14,-0.34,-0.065
1813,5.0360000000000005,-0.175,0.12,-0.355,-0.12,-0.335,-0.01
1814,5.039,-0.19,0.1,-0.32,-0.105,-0.31,0.03
1815,5.042,-0.195,0.08,-0.305,-0.115,-0.315,0.055
1816,5.044,-0.205,0.065,-0.32,-0.135,-0.3,0.065
1817,5.047,-0.215,0.065,-0.325,-0.155,-0.29,0.075
1818,5.05,-0.225,0.08,-0.33,-0.16,-0.29,0.075
1819,5.053,-0.23,0.1,-0.315,-0.145,-0.295,0.075
1820,5.056,-0.215,0.115,-0.295,-0.14,-0.265,0.085
1821,5.058,-0.22,0.095,-0.3,-0.14,-0.265,0.095
1822,5.061,-0.21,0.1,-0.28,-0.16,-0.24,0.095
1823,5.064,-0.195,0.08,-0.285,-0.175,-0.22,0.085
1824,5.067,-0.2,0.08,-0.28,-0.175,-0.22,0.08
1825,5.069,-0.2,0.11,-0.275,-0.145,-0.22,0.07
1826,5.072,-0.195,0.1,-0.265,-0.145,-0.225,0.085
1827,5.075,-0.195,0.095,-0.265,-0.15,-0.205,0.095
1828,5.078,-0.205,0.075,-0.27,-0.155,-0.205,0.09
1829,5.081,-0.205,0.06,-0.28,-0.17,-0.2,0.085
1830,5.083,-0.215,0.055,-0.29,-0.18,-0.195,0.09
1831,5.086,-0.22,0.08,-0.295,-0.17,-0.2,0.075
1832,5.0889999999999995,-0.205,0.095,-0.295,-0.16,-0.195,0.095
1833,5.092,-0.205,0.1,-0.305,-0.16,-0.185,0.105
1834,5.093999999999999,-0.215,0.095,-0.32,-0.19,-0.18,0.105
1835,5.0969999999999995,-0.195,0.075,-0.32,-0.195,-0.175,0.09
1836,5.1,-0.205,0.06,-0.335,-0.185,-0.18,0.085
1837,5.103,-0.195,0.06,-0.33,-0.17,-0.185,0.09
1838,5.106,-0.2,0.07,-0.335,-0.145,-0.175,0.095
1839,5.1080000000000005,-0.195,0.065,-0.36,-0.16,-0.165,0.11
1840,5.111000000000001,-0.2,0.035,-0.355,-0.155,-0.165,0.105
1841,5.114,-0.205,0.03,-0.365,-0.18,-0.165,0.085
1842,5.117,-0.2,0.05,-0.38,-0.175,-0.175,0.085
1843,5.119,-0.21,0.055,-0.405,-0.14,-0.18,0.08
1844,5.122000000000001,-0.205,0.07,-0.405,-0.125,-0.175,0.1
1845,5.125,-0.195,0.07,-0.415,-0.125,-0.16,0.105
1846,5.127999999999999,-0.185,0.065,-0.44,-0.14,-0.155,0.11
1847,5.131,-0.185,0.055,-0.435,-0.15,-0.16,0.095
1848,5.132999999999999,-0.195,0.04,-0.445,-0.125,-0.15,0.09
1849,5.136,-0.185,0.055,-0.44,-0.11,-0.165,0.09
1850,5.138999999999999,-0.185,0.055,-0.42,-0.085,-0.145,0.11
1851,5.142,-0.185,0.03,-0.425,-0.09,-0.13,0.12
1852,5.144,-0.19,0.0,-0.445,-0.12,-0.12,0.105
1853,5.147,-0.19,0.0,-0.45,-0.12,-0.125,0.11
1854,5.15,-0.2,0.005,-0.46,-0.115,-0.135,0.1
1855,5.153,-0.2,0.015,-0.445,-0.095,-0.145,0.095
1856,5.156000000000001,-0.17,0.04,-0.45,-0.08,-0.135,0.105
1857,5.1579999999999995,-0.155,0.04,-0.455,-0.085,-0.12,0.135
1858,5.1610000000000005,-0.16,0.025,-0.465,-0.105,-0.1,0.12
1859,5.164,-0.145,0.0,-0.47,-0.105,-0.11,0.12
1860,5.167000000000001,-0.14,0.0,-0.465,-0.11,-0.11,0.125
1861,5.169,-0.14,0.01,-0.44,-0.105,-0.115,0.11
1862,5.172000000000001,-0.135,0.0,-0.44,-0.1,-0.105,0.135
1863,5.175,-0.155,-0.015,-0.46,-0.11,-0.09,0.14
1864,5.178,-0.165,-0.035,-0.465,-0.13,-0.08,0.16
1865,5.181,-0.15,-0.05,-0.465,-0.14,-0.09,0.135
1866,5.183,-0.15,-0.045,-0.455,-0.13,-0.095,0.135
1867,5.186,-0.15,-0.02,-0.455,-0.11,-0.1,0.14
1868,5.189,-0.14,-0.01,-0.48,-0.11,-0.09,0.145
1869,5.192,-0.13,-0.01,-0.49,-0.105,-0.085,0.165
1870,5.194,-0.12,-0.015,-0.48,-0.12,-0.08,0.155
1871,5.197,-0.11,-0.04,-0.48,-0.135,-0.075,0.15
1872,5.2,-0.11,-0.055,-0.505,-0.13,-0.08,0.135
1873,5.202999999999999,-0.11,-0.055,-0.485,-0.11,-0.075,0.145
1874,5.206,-0.12,-0.045,-0.46,-0.095,-0.08,0.155
1875,5.207999999999999,-0.125,-0.045,-0.455,-0.115,-0.07,0.175
1876,5.211,-0.125,-0.045,-0.465,-0.14,-0.05,0.165
1877,5.2139999999999995,-0.125,-0.065,-0.48,-0.16,-0.05,0.165
1878,5.2170000000000005,-0.125,-0.08,-0.49,-0.155,-0.06,0.16
1879,5.218999999999999,-0.12,-0.065,-0.465,-0.135,-0.065,0.17
1880,5.222,-0.115,-0.04,-0.435,-0.14,-0.05,0.175
1881,5.225,-0.115,-0.04,-0.43,-0.13,-0.045,0.195
1882,5.228,-0.105,-0.04,-0.455,-0.155,-0.015,0.195
1883,5.231,-0.09,-0.055,-0.485,-0.17,-0.02,0.18
1884,5.233,-0.095,-0.06,-0.49,-0.14,-0.03,0.175
1885,5.236000000000001,-0.1,-0.065,-0.46,-0.125,-0.03,0.18
1886,5.239,-0.12,-0.04,-0.445,-0.125,-0.025,0.2
1887,5.242000000000001,-0.12,-0.04,-0.45,-0.125,0.0,0.215
1888,5.244,-0.13,-0.045,-0.47,-0.14,0.0,0.205
1889,5.247000000000001,-0.12,-0.055,-0.485,-0.13,0.0,0.205
1890,5.25,-0.12,-0.055,-0.47,-0.125,-0.01,0.195
1891,5.252999999999999,-0.1,-0.02,-0.45,-0.09,-0.015,0.195
1892,5.256,-0.095,0.01,-0.445,-0.09,-0.015,0.215
1893,5.257999999999999,-0.07,0.035,-0.44,-0.085,-0.01,0.23
1894,5.261,-0.055,0.05,-0.425,-0.1,0.01,0.225
1895,5.263999999999999,-0.04,0.04,-0.46,-0.1,0.01,0.21
1896,5.267,-0.05,0.045,-0.46,-0.1,0.01,0.21
1897,5.269,-0.045,0.07,-0.455,-0.08,0.005,0.215
1898,5.272,-0.05,0.07,-0.455,-0.07,0.005,0.225
